2026-03-03 16:36:12.390 [com.alibaba.nacos.client.remote.worker] INFO  c.alibaba.nacos.common.remote.client - [9a6bc434-c0b1-45f7-b81d-e33ca6a6d806_config-0] Notify connected event to listeners.
2026-03-03 16:36:12.391 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.config.impl.ClientWorker - [9a6bc434-c0b1-45f7-b81d-e33ca6a6d806_config-0] Connected,notify listen context...
2026-03-03 16:36:12.391 [main] INFO  c.alibaba.nacos.common.remote.client - [9a6bc434-c0b1-45f7-b81d-e33ca6a6d806_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2026-03-03 16:36:12.391 [main] INFO  c.alibaba.nacos.common.remote.client - [9a6bc434-c0b1-45f7-b81d-e33ca6a6d806_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$605/0x00000008010d8a88
2026-03-03 16:36:12.418 [main] INFO  c.a.nacos.client.config.impl.Limiter - limitTime:5.0
2026-03-03 16:36:12.432 [main] WARN  c.a.c.n.c.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[communitysharing-count] & group[DEFAULT_GROUP]
2026-03-03 16:36:12.441 [main] WARN  c.a.c.n.c.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[communitysharing-count.yaml] & group[DEFAULT_GROUP]
2026-03-03 16:36:12.479 [main] INFO  c.a.n.client.config.utils.JvmUtil - isMultiInstance:false
2026-03-03 16:36:12.482 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - Located property source: [BootstrapPropertySource {name='bootstrapProperties-communitysharing-count-dev.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-communitysharing-count.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-communitysharing-count,DEFAULT_GROUP'}]
2026-03-03 16:36:12.503 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 16:36:12.504 [main] INFO  c.t.c.c.b.CommunitysharingCountApplication - The following 1 profile is active: "dev"
2026-03-03 16:36:12.982 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-03-03 16:36:12.984 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-03-03 16:36:13.003 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2026-03-03 16:36:13.125 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=4ab0835a-61ae-3ea2-92ba-8958fd2ebfa7
2026-03-03 16:36:13.305 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.rocketmq.spring.autoconfigure.MessageConverterConfiguration' of type [org.apache.rocketmq.spring.autoconfigure.MessageConverterConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 16:36:13.336 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'createRocketMQMessageConverter' of type [org.apache.rocketmq.spring.support.RocketMQMessageConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 16:36:13.340 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 16:36:13.345 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 16:36:13.346 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$762/0x00000008012a2610] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 16:36:13.348 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 16:36:13.353 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rocketmq-org.apache.rocketmq.spring.autoconfigure.RocketMQProperties' of type [org.apache.rocketmq.spring.autoconfigure.RocketMQProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 16:36:13.355 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration' of type [org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2026-03-03 16:36:13.564 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
2026-03-03 16:36:13.572 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-03-03 16:36:13.573 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.5]
2026-03-03 16:36:13.658 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-03-03 16:36:13.659 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1144 ms
2026-03-03 16:36:13.738 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2026-03-03 16:36:13.974 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2026-03-03 16:36:14.143 [main] INFO  o.a.r.s.a.RocketMQAutoConfiguration - a producer (communitysharing_group) init on namesrv 127.0.0.1:9876
2026-03-03 16:36:14.546 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_childtopicCountComment', namespace='', nameServer='127.0.0.1:9876', topic='topicCountComment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:14.546 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentChildCommentConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
2026-03-03 16:36:14.627 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentCollectCountChange2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentCollectCountChange2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:14.627 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentCollectChange2DBConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_2
2026-03-03 16:36:14.695 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_count_CollectUnCollectTopic', namespace='', nameServer='127.0.0.1:9876', topic='CollectUnCollectTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:14.695 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentCollectChangeConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_3
2026-03-03 16:36:14.758 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_topicCountComment', namespace='', nameServer='127.0.0.1:9876', topic='topicCountComment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:14.758 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentCommentConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_4
2026-03-03 16:36:14.824 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentLikeCountChange2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentLikeCountChange2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:14.825 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentLikeChange2DBConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_5
2026-03-03 16:36:14.886 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_LikeUnlikeTopic_ContentLikeCountChangeTopic', namespace='', nameServer='127.0.0.1:9876', topic='LikeUnlikeTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:14.887 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentLikeChangeConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_6
2026-03-03 16:36:14.957 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentOperationRecordTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentOperationRecordTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:14.957 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countContentPublishConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_7
2026-03-03 16:36:15.029 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_CountFans2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='CountFans2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:15.029 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countFans2DBConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_8
2026-03-03 16:36:15.087 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_FansCountTopic', namespace='', nameServer='127.0.0.1:9876', topic='FansCountTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:15.087 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countFansConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_9
2026-03-03 16:36:15.153 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_FollowCountTopic', namespace='', nameServer='127.0.0.1:9876', topic='FollowCountTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:15.153 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countFollowConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_10
2026-03-03 16:36:15.212 [main] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_CountFollowing2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='CountFollowing2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 16:36:15.212 [main] INFO  o.a.r.s.a.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:countFollowing2DBConsumer, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_11
2026-03-03 16:36:15.940 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2026-03-03 16:36:16.021 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
2026-03-03 16:36:16.025 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ans.namespace attribute : null
2026-03-03 16:36:16.026 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
2026-03-03 16:36:16.028 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from namespace attribute :null
2026-03-03 16:36:16.033 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2026-03-03 16:36:16.033 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2026-03-03 16:36:16.037 [main] INFO  c.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8
2026-03-03 16:36:16.038 [main] INFO  c.alibaba.nacos.common.remote.client - [6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2026-03-03 16:36:16.038 [main] INFO  c.alibaba.nacos.common.remote.client - [6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2026-03-03 16:36:16.038 [main] INFO  c.alibaba.nacos.common.remote.client - [6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2026-03-03 16:36:16.038 [main] INFO  c.alibaba.nacos.common.remote.client - [6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
2026-03-03 16:36:16.038 [main] INFO  c.a.n.c.r.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2026-03-03 16:36:16.154 [main] INFO  c.alibaba.nacos.common.remote.client - [6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1772526976046_172.17.0.1_59026
2026-03-03 16:36:16.154 [main] INFO  c.alibaba.nacos.common.remote.client - [6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2026-03-03 16:36:16.154 [main] INFO  c.alibaba.nacos.common.remote.client - [6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$605/0x00000008010d8a88
2026-03-03 16:36:16.154 [com.alibaba.nacos.client.remote.worker] INFO  c.alibaba.nacos.common.remote.client - [6eef9d7a-0eda-4c0d-bccc-bc81a32ee9c8] Notify connected event to listeners.
2026-03-03 16:36:16.155 [com.alibaba.nacos.client.remote.worker] INFO  com.alibaba.nacos.client.naming - Grpc connection connect
2026-03-03 16:36:16.155 [main] INFO  com.alibaba.nacos.client.naming - [REGISTER-SERVICE] 2e254952-9803-4eae-8771-b086042c797f registering service communitysharing-count with instance Instance{instanceId='null', ip='26.26.26.1', port=8088, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={IPv6=null, preserved.register.source=SPRING_CLOUD}}
2026-03-03 16:36:16.166 [main] INFO  c.a.c.n.r.NacosServiceRegistry - nacos registry, DEFAULT_GROUP communitysharing-count 26.26.26.1:8088 register finished
2026-03-03 16:36:16.293 [main] INFO  c.t.c.c.b.CommunitysharingCountApplication - Started CommunitysharingCountApplication in 5.814 seconds (process running for 6.401)
2026-03-03 16:36:16.295 [main] INFO  c.a.n.client.config.impl.CacheData - nacos.cache.data.init.snapshot = true 
2026-03-03 16:36:16.296 [main] INFO  c.a.n.c.config.impl.ClientWorker - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [subscribe] communitysharing-count+DEFAULT_GROUP+2e254952-9803-4eae-8771-b086042c797f
2026-03-03 16:36:16.300 [main] INFO  c.a.n.client.config.impl.CacheData - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [add-listener] ok, tenant=2e254952-9803-4eae-8771-b086042c797f, dataId=communitysharing-count, group=DEFAULT_GROUP, cnt=1
2026-03-03 16:36:16.301 [main] INFO  c.a.c.n.r.NacosContextRefresher - [Nacos Config] Listening config: dataId=communitysharing-count, group=DEFAULT_GROUP
2026-03-03 16:36:16.301 [main] INFO  c.a.n.c.config.impl.ClientWorker - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [subscribe] communitysharing-count-dev.yaml+DEFAULT_GROUP+2e254952-9803-4eae-8771-b086042c797f
2026-03-03 16:36:16.301 [main] INFO  c.a.n.client.config.impl.CacheData - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [add-listener] ok, tenant=2e254952-9803-4eae-8771-b086042c797f, dataId=communitysharing-count-dev.yaml, group=DEFAULT_GROUP, cnt=1
2026-03-03 16:36:16.301 [main] INFO  c.a.c.n.r.NacosContextRefresher - [Nacos Config] Listening config: dataId=communitysharing-count-dev.yaml, group=DEFAULT_GROUP
2026-03-03 16:36:16.302 [main] INFO  c.a.n.c.config.impl.ClientWorker - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [subscribe] communitysharing-count.yaml+DEFAULT_GROUP+2e254952-9803-4eae-8771-b086042c797f
2026-03-03 16:36:16.302 [main] INFO  c.a.n.client.config.impl.CacheData - [fixed-2e254952-9803-4eae-8771-b086042c797f-127.0.0.1_8848] [add-listener] ok, tenant=2e254952-9803-4eae-8771-b086042c797f, dataId=communitysharing-count.yaml, group=DEFAULT_GROUP, cnt=1
2026-03-03 16:36:16.302 [main] INFO  c.a.c.n.r.NacosContextRefresher - [Nacos Config] Listening config: dataId=communitysharing-count.yaml, group=DEFAULT_GROUP
2026-03-03 16:36:55.310 [ConsumeMessageThread_communitysharing_group_childtopicCountComment_1] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, size: [{"contentId":2017271718413860910,"commentId":1006006,"level":2,"parentId":1002006}]
2026-03-03 16:36:56.334 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 聚合消息, size: 1
2026-03-03 16:36:56.334 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, size: 1
2026-03-03 16:36:56.335 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 聚合消息, ["[{\"contentId\":2017271718413860910,\"commentId\":1006006,\"level\":2,\"parentId\":1002006}]"]
2026-03-03 16:36:56.335 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, ["[{\"contentId\":2017271718413860910,\"commentId\":1006006,\"level\":2,\"parentId\":1002006}]"]
2026-03-03 16:36:56.341 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 解析消息： [{"contentId":2017271718413860910,"commentId":1006006,"level":2,"parentId":1002006}]
2026-03-03 16:36:56.341 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 解析消息： [{"contentId":2017271718413860910,"commentId":1006006,"level":2,"parentId":1002006}]
2026-03-03 16:36:56.361 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 内容 2017271718413860910 评论数 1
2026-03-03 16:36:56.364 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 二级评论: {1002006=1}
2026-03-03 16:36:56.412 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - ==>  Preparing: insert into t_content_count (content_id, comment_total) values (?, ?) on duplicate key update comment_total = comment_total + (?)
2026-03-03 16:36:57.078 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - ==> Parameters: 2017271718413860910(Long), 1(Integer), 1(Integer)
2026-03-03 16:36:57.089 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - <==    Updates: 2
2026-03-03 16:36:57.092 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】父评论 1002006 二级评论数 1
2026-03-03 16:36:57.093 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - ==>  Preparing: update t_comment set child_comment_total = child_comment_total + ?, update_time = now() where id = ? and `level` = 1
2026-03-03 16:36:57.111 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - ==> Parameters: 1(Integer), 1002006(Long)
2026-03-03 16:36:57.120 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - <==    Updates: 1
2026-03-03 16:36:57.144 [NettyClientPublicExecutor_1] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 发送评论热度更新消息成功： SendResult [sendStatus=SEND_OK, msgId=7F00000187C063947C6B0DDD74B10000, offsetMsgId=C0A8029100002A9F00000000012C940F, messageQueue=MessageQueue [topic=CountHeatUpdateTopic, brokerName=broker-a, queueId=3], queueOffset=9]
2026-03-03 16:37:14.225 [ConsumeMessageThread_communitysharing_group_childtopicCountComment_2] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, size: [{"contentId":2017271718413860910,"commentId":1006007,"level":2,"parentId":1002006}]
2026-03-03 16:37:15.163 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 聚合消息, size: 1
2026-03-03 16:37:15.163 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 聚合消息, ["[{\"contentId\":2017271718413860910,\"commentId\":1006007,\"level\":2,\"parentId\":1002006}]"]
2026-03-03 16:37:15.163 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 解析消息： [{"contentId":2017271718413860910,"commentId":1006007,"level":2,"parentId":1002006}]
2026-03-03 16:37:15.163 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentCommentConsumer - 【评论数计数】 内容 2017271718413860910 评论数 1
2026-03-03 16:37:15.164 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - ==>  Preparing: insert into t_content_count (content_id, comment_total) values (?, ?) on duplicate key update comment_total = comment_total + (?)
2026-03-03 16:37:15.164 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - ==> Parameters: 2017271718413860910(Long), 1(Integer), 1(Integer)
2026-03-03 16:37:15.172 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.insertOrUpdateCommentTotalByContentId - <==    Updates: 2
2026-03-03 16:37:15.211 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, size: 1
2026-03-03 16:37:15.211 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 聚合消息, ["[{\"contentId\":2017271718413860910,\"commentId\":1006007,\"level\":2,\"parentId\":1002006}]"]
2026-03-03 16:37:15.211 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 解析消息： [{"contentId":2017271718413860910,"commentId":1006007,"level":2,"parentId":1002006}]
2026-03-03 16:37:15.211 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 二级评论: {1002006=1}
2026-03-03 16:37:15.215 [pool-batch-consume-blocking-queue-thread-0] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】父评论 1002006 二级评论数 1
2026-03-03 16:37:15.215 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - ==>  Preparing: update t_comment set child_comment_total = child_comment_total + ?, update_time = now() where id = ? and `level` = 1
2026-03-03 16:37:15.216 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - ==> Parameters: 1(Integer), 1002006(Long)
2026-03-03 16:37:15.221 [pool-batch-consume-blocking-queue-thread-0] DEBUG c.t.c.c.b.d.m.C.updateChildCommentTotal - <==    Updates: 1
2026-03-03 16:37:15.225 [NettyClientPublicExecutor_2] INFO  c.t.c.c.b.c.CountContentChildCommentConsumer - 【子评论数计数】 发送评论热度更新消息成功： SendResult [sendStatus=SEND_OK, msgId=7F00000187C063947C6B0DDDBB560001, offsetMsgId=C0A8029100002A9F00000000012C994D, messageQueue=MessageQueue [topic=CountHeatUpdateTopic, brokerName=broker-a, queueId=3], queueOffset=10]
